    0.417977972231921854E+03    0.530059800708564488E+01    0.227530414844559425E+01    0.917610887612612780E+00    0.701014506960040222E+02   -0.114633652046302221E+19   -0.117106074317555482E+02    1
    0.401735563062087067E+03    0.452228733911507330E+01    0.220015947672282985E+01    0.527970467897791895E+00    0.723452237940241218E+02   -0.114456346408857459E+19   -0.117126074317555720E+02    1
    0.443286483314646205E+03    0.546906455315363083E+01    0.458418090026960634E+01    0.402696891676912649E+01    0.747087532765587383E+02   -0.113213724393446400E+19   -0.117146074317556188E+02    1
    0.435280132863635401E+03    0.545028548075895358E+01    0.291327083779968321E+01    0.708909848599158510E+00    0.734381203524907562E+02   -0.112934749566671462E+19   -0.117166074317556248E+02    1
    0.417424848135800573E+03    0.526736157498156210E+01    0.251987078515473151E+01    0.659188387308720869E+00    0.684319088542251563E+02   -0.112933081216779469E+19   -0.117186074317556024E+02    1
    0.448156328905256942E+03    0.493966305497674973E+01    0.492958109818277013E+01    0.609061570244011974E+00    0.685644763534503596E+02   -0.112495672991293120E+19   -0.117206074317556173E+02    1
    0.413703177643810932E+03    0.545171719015994594E+01    0.463778567131304875E+01    0.139377784744311262E+01    0.738055701835109090E+02   -0.112109393679162854E+19   -0.117226074317555913E+02    1
    0.454388163645732050E+03    0.542872517598677540E+01    0.342008050344184333E+01    0.799204968381056147E+00    0.718342162834409805E+02   -0.111597848614736192E+19   -0.117246074317555440E+02    1
    0.428894232006745938E+03    0.508206108700905546E+01    0.447494135770898094E+01    0.715083929330516677E+00    0.647884290469748549E+02   -0.110834837716721677E+19   -0.117266074317555500E+02    1
    0.447391972667850268E+03    0.490853481778232048E+01    0.446498947671556312E+01    0.516859662199048109E+00    0.680107844607744738E+02   -0.110179638374711578E+19   -0.117286074317555595E+02    1
    0.454238862652405487E+03    0.548350968336746813E+01    0.416803113899943778E+01    0.190699847884795015E+01    0.719476376982068473E+02   -0.106874315250276698E+19   -0.117306074317555691E+02    1
    0.436180005069069466E+03    0.525568931267202100E+01    0.478650065429121696E+01    0.100941510066571216E+01    0.716615303565159820E+02   -0.106670829709704141E+19   -0.117326074317555964E+02    1
    0.421917207791395015E+03    0.545717009219066540E+01    0.459093378552621179E+01    0.179245066965990230E+01    0.685647690368220282E+02   -0.105974842219546099E+19   -0.117346074317555917E+02    1
    0.426171520626535425E+03    0.503793740217656083E+01    0.405654890828548709E+01    0.618673300291690098E+00    0.686337959397844344E+02   -0.105791576784500608E+19   -0.117366074317555711E+02    1
    0.437144506382430052E+03    0.514822653250178242E+01    0.428478251142934941E+01    0.932420706407552924E+00    0.696495000802380844E+02   -0.105583349083931917E+19   -0.117386074317555789E+02    1
    0.436735218455380675E+03    0.540271424916042875E+01    0.423846657788765935E+01    0.173950179142149652E+01    0.701596095138536811E+02   -0.105565632128288154E+19   -0.117406074317556044E+02    1
    0.436552029155795594E+03    0.529224094501851638E+01    0.488707261288210049E+01    0.116003922803203596E+01    0.677013590369126206E+02   -0.104735114477189850E+19   -0.117426074317556086E+02    1
    0.407760686561856517E+03    0.534633686442455147E+01    0.229013350488541523E+01    0.936679670790403929E+00    0.679807302586933844E+02   -0.103881662772263142E+19   -0.117446074317555897E+02    1
    0.444566752968283481E+03    0.544407638453899434E+01    0.497007575199271479E+01    0.320941232760800377E+01    0.735638550318701476E+02   -0.103796706759124710E+19   -0.117466074317555655E+02    1
    0.460977219666284896E+03    0.450961382855765525E+01    0.443920437438776450E+01    0.912829321689260453E+00    0.637936771357832058E+02   -0.102502479456271808E+19   -0.117486074317555858E+02    1
    0.418486037427195583E+03    0.497058213498922452E+01    0.489268619233782243E+01    0.533280745569053805E+00    0.583883606401053825E+02   -0.102241544996552883E+19   -0.117506074317555917E+02    1
    0.409430089389953366E+03    0.545277801312108146E+01    0.360828892650148969E+01    0.723997755903317053E+00    0.744015752706172435E+02   -0.100877833144744883E+19   -0.117526074317555516E+02    1
    0.450424925684662696E+03    0.505549155795556615E+01    0.211429306919117321E+01    0.731935566778490809E+00    0.752559908314965753E+02   -0.100744435227357632E+19   -0.117546074317555949E+02    1
    0.459210022460245909E+03    0.546442762405764881E+01    0.267201869391299729E+01    0.111717591092151558E+01    0.672942874771062520E+02   -0.100667358796962253E+19   -0.117566074317556435E+02    1
    0.418375238129603190E+03    0.517242232825032922E+01    0.209763942640999579E+01    0.137342709170186783E+01    0.670358788180391656E+02   -0.999266504508444032E+18   -0.117586074317556069E+02    1
    0.425357844832435603E+03    0.506646630229967077E+01    0.388425484677230681E+01    0.550815674533066568E+00    0.701676210033836298E+02   -0.996027692813866112E+18   -0.117606074317555702E+02    1
    0.453919709364161804E+03    0.539530498813916104E+01    0.396766567035166595E+01    0.815814825008101652E+00    0.681202609634028420E+02   -0.990957808117891968E+18   -0.117626074317555886E+02    1
    0.437996532804375704E+03    0.519550941203873062E+01    0.489677464348133817E+01    0.101058645854558016E+01    0.669180899315624771E+02   -0.988361098141168256E+18   -0.117646074317555858E+02    1
    0.444222745052199343E+03    0.542191216448101976E+01    0.360625360145768692E+01    0.995853949558032747E+00    0.721408168801874723E+02   -0.982675788620424192E+18   -0.117666074317555882E+02    1
    0.457566079366118402E+03    0.543918770085997672E+01    0.422827970704092237E+01    0.706746921569369912E+00    0.735115349486759015E+02   -0.968579862173855232E+18   -0.117686074317556120E+02    1
    0.441167023666852856E+03    0.528638950565766841E+01    0.498167652437524566E+01    0.141948808368197876E+01    0.655341608862847380E+02   -0.968095192029226624E+18   -0.117706074317556091E+02    1
    0.443932683433862280E+03    0.541897056285802314E+01    0.314725970347734751E+01    0.679654390191897440E+00    0.725582885596629694E+02   -0.962794197781729408E+18   -0.117726074317555938E+02    1
    0.459152859116408365E+03    0.432080454163150751E+01    0.457644920267336008E+01    0.695861128414083430E+00    0.700077768660429740E+02   -0.960456166401644416E+18   -0.117746074317555909E+02    1
    0.434462595872609427E+03    0.500391563372297732E+01    0.428182018340052828E+01    0.717283356111276915E+00    0.676709527383124652E+02   -0.956266030479743104E+18   -0.117766074317556004E+02    1
    0.423163910410682490E+03    0.548120227314467190E+01    0.471412010235446655E+01    0.246777901044585146E+01    0.740859632377544557E+02   -0.949722620005434496E+18   -0.117786074317555904E+02    1
    0.444709656107070828E+03    0.506723096122535566E+01    0.456478428778696532E+01    0.116357576540418872E+01    0.746111502220295790E+02   -0.948053220027463040E+18   -0.117806074317555840E+02    1
    0.419270157146542431E+03    0.530357096989462207E+01    0.477478211715093881E+01    0.710735644179472881E+00    0.738116638648510275E+02   -0.939685347358594560E+18   -0.117826074317555953E+02    1
    0.458328509027759708E+03    0.449209188781262725E+01    0.269315887590838088E+01    0.612036326305030132E+00    0.732032105062029359E+02   -0.938456488481296128E+18   -0.117846074317555995E+02    1
    0.458430496993130419E+03    0.449133674082622214E+01    0.422536985663819742E+01    0.577928007295451684E+00    0.651502240045155787E+02   -0.937380371256977920E+18   -0.117866074317555825E+02    1
    0.450632582678738117E+03    0.547803926719951839E+01    0.421905311977572239E+01    0.424231599142926008E+01    0.697459365882238131E+02   -0.926416189039123968E+18   -0.117886074317555689E+02    1
    0.418947048741462311E+03    0.544373389241933747E+01    0.398919165707478562E+01    0.139818967522721249E+01    0.718211003686504057E+02   -0.925176049328017664E+18   -0.117906074317555891E+02    1
    0.432451241582838350E+03    0.540558096031684521E+01    0.417250428556051389E+01    0.144508063831104794E+01    0.724882930150851053E+02   -0.923577203108773632E+18   -0.117926074317555916E+02    1
    0.435827015667238754E+03    0.542267161434206280E+01    0.313200034859515730E+01    0.581499027553944892E+00    0.781509364924229715E+02   -0.919148525390100224E+18   -0.117946074317555780E+02    1
    0.462043291430546333E+03    0.426787544481451953E+01    0.440023873793949072E+01    0.599789120501093120E+00    0.708679517385947975E+02   -0.919107016853775104E+18   -0.117966074317555769E+02    1
    0.438444785694756945E+03    0.542111370396605619E+01    0.330415788902210128E+01    0.704322246747747016E+00    0.724204745481358145E+02   -0.915899257189982080E+18   -0.117986074317555794E+02    1
    0.444297118131353614E+03    0.503160354979295477E+01    0.441137748141352226E+01    0.122098778371036465E+01    0.656920759705866999E+02   -0.894218789249913984E+18   -0.118006074317555960E+02    1
    0.429934166210374428E+03    0.520102407003641609E+01    0.223800361606320353E+01    0.734392538416718921E+00    0.754423520997363823E+02   -0.886375699993820032E+18   -0.118026074317555913E+02    1
    0.417726131819238276E+03    0.535929317514661552E+01    0.470925250984764787E+01    0.874239345797142797E+00    0.682881943360098660E+02   -0.873660931310619008E+18   -0.118046074317555743E+02    1
    0.440290714949226015E+03    0.507056453929811468E+01    0.494320939292401462E+01    0.914508005609282915E+00    0.668308027275907790E+02   -0.870462224561205760E+18   -0.118066074317555874E+02    1
    0.416968654560807465E+03    0.536235320649685132E+01    0.427016141270054117E+01    0.945830604121971286E+00    0.651238029247242736E+02   -0.859464824175896192E+18   -0.118086074317555934E+02    1
    0.408842414382643881E+03    0.502216937931866347E+01    0.207485199538006304E+01    0.139286209890342949E+01    0.716616394275119717E+02   -0.858855039223250432E+18   -0.118106074317555869E+02    1
    0.446000300924555177E+03    0.499764539632892291E+01    0.451169733851785004E+01    0.131911754078485766E+01    0.636731090477167641E+02   -0.856994283350270080E+18   -0.118126074317555929E+02    1
    0.404329894832755713E+03    0.488264621380259278E+01    0.220926002758520390E+01    0.697049041012744675E+00    0.709742641907228347E+02   -0.854640735468944512E+18   -0.118146074317556025E+02    1
    0.418346746963301598E+03    0.543674426621604745E+01    0.472879442560472185E+01    0.118859523893174535E+01    0.748263819754938027E+02   -0.841770204966278528E+18   -0.118166074317556014E+02    1
    0.456841665893489903E+03    0.548350672659180738E+01    0.452661305909948641E+01    0.134566871196483318E+01    0.737128554159097718E+02   -0.841632793384198144E+18   -0.118186074317555949E+02    1
    0.440572404672049117E+03    0.546534036587811833E+01    0.368035664163479748E+01    0.126321855495802038E+01    0.729469978077313499E+02   -0.841163814693355392E+18   -0.118206074317556098E+02    1
    0.429648459742187868E+03    0.547585097664139830E+01    0.437830489888740715E+01    0.273650844118337799E+01    0.674768413549449235E+02   -0.840939411914950784E+18   -0.118226074317555945E+02    1
    0.438829274151304503E+03    0.547130371011692507E+01    0.492788355427358660E+01    0.295955785798740489E+01    0.737728952040631896E+02   -0.834022045766437760E+18   -0.118246074317555756E+02    1
    0.435845876228265922E+03    0.530288813072816367E+01    0.402444551970839637E+01    0.115521713270012594E+01    0.688401577750744167E+02   -0.826449077206764288E+18   -0.118266074317555869E+02    1
    0.429464268651806492E+03    0.511887591870463421E+01    0.426927381915469706E+01    0.653539612607047848E+00    0.710810923905464023E+02   -0.823678844961134080E+18   -0.118286074317555823E+02    1
    0.466146480397502842E+03    0.442525772627940661E+01    0.255269452237821737E+01    0.512807041714773426E+00    0.748750249212716881E+02   -0.821897723307597952E+18   -0.118306074317555829E+02    1
    0.417892358542976922E+03    0.529704878361431053E+01    0.468919698701612475E+01    0.701764715363423774E+00    0.700022497013215741E+02   -0.819496367835588480E+18   -0.118326074317555801E+02    1
    0.408134731387652494E+03    0.547049916309587925E+01    0.421405902887365968E+01    0.157556274715284328E+01    0.744585905155381909E+02   -0.818756637424724352E+18   -0.118346074317555683E+02    1
    0.412776809871143371E+03    0.537518271693528416E+01    0.486066882825937974E+01    0.822261025533615797E+00    0.697732239920632935E+02   -0.818051991388731008E+18   -0.118366074317555725E+02    1
    0.424551770274008788E+03    0.536061770897191359E+01    0.406903520206174996E+01    0.963045287751770451E+00    0.727616344107607915E+02   -0.817840735663011456E+18   -0.118386074317555821E+02    1
    0.438784065676998409E+03    0.548526109195879474E+01    0.431399851920201183E+01    0.465637526653367484E+01    0.682397611034174787E+02   -0.816545098549301376E+18   -0.118406074317555863E+02    1
